SH91214C,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:BIN8,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH91215A,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:BIN8,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH91215B,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:BIN8,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH91315EL,BIN1:PASS,BIN2:2v fun,BIN3:BIN3,BIN4:5.5v fun,BIN5:tone,BIN6:BIN6,BIN7:istop,BIN8:O/S,BIN9:iop tone,BIN10:iop pulse,BIN11:memory,BIN12:2.0v bdx112,BIN13:2.0v bdx113,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:vendor take,BIN34:BL,BIN35:missing,unknow,unknow
SH99F01X,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:BIN8,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH99F100P,BIN1:PASS,BIN2:test mode,BIN3:hv_vcc_hv,BIN4:hv_vcc_lv,BIN5:lv_vcc_lv,BIN6:port_dc,BIN7:current,BIN8:O/S,BIN9:pll_test,BIN10:adc_10bit,BIN11:op_test,BIN12:adc_12bit,BIN13:ice_test,BIN14:flash_ctrl,BIN15:lvr_4v3,BIN16:lvr_2v8,BIN17:ldo_1v8,BIN18:ldo_3v3,BIN19:rc_adj,BIN20:adc_bias_current,BIN21:vbg_test,BIN22:vref_test,BIN23:write_option,BIN24:read_id,BIN25:real_value,BIN26:real_lvr4v3,BIN27:real_lvr2v8,BIN28:all_pass,BIN29:fuse_test,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,WB,LQFP100
SH99F103P,BIN1:PASS,BIN2:test mode,BIN3:hv_fun_vcc_hv,BIN4:hv_fun_vcc_lv,BIN5:lv_fun_vcc_lv,BIN6:port_dc,BIN7:current test,BIN8:O/S,BIN9:pll test,BIN10:10_bit_adc,BIN11:op test,BIN12:12 bit adc,BIN13:ice test,BIN14:flash ctrl,BIN15:lpd_4v3_test,BIN16:lpd_2v8_test,BIN17:ldo_1v8_test,BIN18:ldo_3v3_test,BIN19:rc_adj_test,BIN20:adc_bias_current,BIN21:vbg_test,BIN22:vref_test,BIN23:write_option,BIN24:rd_id_test,BIN25:real_value_test,BIN26:real_lvr_4v3,BIN27:real_lvr_2v8,BIN28:all pass,BIN29:fuse_test,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,WB,LQFP64
SH99F103U,BIN1:PASS,BIN2:test mode,BIN3:hv_vcc_hv_fun,BIN4:hv_vcc_lv_fun,BIN5:lv_vcc_lv_fun,BIN6:port_dc,BIN7:current,BIN8:O/S,BIN9:pll_test,BIN10:adc_10_bit,BIN11:op_test,BIN12:adc_12_bit,BIN13:ice_test,BIN14:flash_ctrl,BIN15:lpd_4v3_test,BIN16:lpd_2v8_test,BIN17:ldo_1v8_test,BIN18:ldo_3v3_test,BIN19:rc_adj_test,BIN20:adc_bias_current,BIN21:vbg_test,BIN22:vref_test,BIN23:write_option,BIN24:rd_id_test,BIN25:real_value_test,BIN26:real_lvr_4v3,BIN27:real_lvr_2v8,BIN28:BIN28,BIN29:fuse_test,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH99F105U,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:OS,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,TQFP48
SH99F201P,BIN1:PASS,BIN2:test mode,BIN3:hv fun,BIN4:mv fun,BIN5:lv fun,BIN6:IOP,BIN7:ISB1,BIN8:OS,BIN9:ISB3,BIN10:ISB4,BIN11:IWDT,BIN12:ILPD,BIN13:ITPS,BIN14:ILCD,BIN15:VOHVOL,BIN16:VIHVIL_IIHIIL,BIN17:ADC,BIN18:POWER_TRANS,BIN19:AFE,BIN20:WRITE_OPT,BIN21:FLASH_CTL,BIN22:LOTID,BIN23:DESIGN_OPT,BIN24:ISB2,BIN25:VLCD,BIN26:TJTAGE,BIN27:LPD,BIN28:PLL,BIN29:LCD_ON,BIN30:OSC,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH99F221F,BIN1:PASS,BIN2:testmode,BIN3:hv fun,BIN4:mv fun,BIN5:lv fun,BIN6:IOP,BIN7:ISB1,BIN8:OS,BIN9:ISB3,BIN10:ISB4,BIN11:IWDT,BIN12:ILPD,BIN13:ITPS,BIN14:ILCD,BIN15:VOHVOL,BIN16:VIHVIL_IIHIIL,BIN17:ADC,BIN18:POWER_TRANS,BIN19:AFE,BIN20:WRITE_OPT,BIN21:FLASH CTL,BIN22:LOTID,BIN23:DESIGN OPT,BIN24:ISB2,BIN25:VLCD,BIN26:TJTAGE,BIN27:LPD,BIN28:PLL,BIN29:LCD ON,BIN30:OSC,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH79F3211P,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:OS,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,WB,unknow
SH68F88P,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:OS,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,LN,unknow
